id,to_id,dated,dbnl_id
5,1,22-1-1602,hoof001hwva02_01_0015
7,5,3-4-1607,hoof001hwva02_01_0017
12,6,28-10-1608,hoof001hwva02_01_0022
15,7,01-03-1609,hoof001hwva02_01_0025
16,8,18-6-1609,hoof001hwva02_01_0026
17,9,21-2-1610,hoof001hwva02_01_0027
18,10,19-4-1610,hoof001hwva02_01_0028
20,1,27-3-1611,hoof001hwva02_01_0030
22,9,6-8-1611,hoof001hwva02_01_0032
23,12,4-3-1612,hoof001hwva02_01_0033
24,13,9-4-1612,hoof001hwva02_01_0034
25,13,9-4-1612,hoof001hwva02_01_0035
26,14,12-4-1612,hoof001hwva02_01_0036
27,13,13-4-1612,hoof001hwva02_01_0037
28,15,24-4-1612,hoof001hwva02_01_0038
29,13,30-4-1612,hoof001hwva02_01_0039
30,12,9-5-1612,hoof001hwva02_01_0040
31,13,27-5-1612,hoof001hwva02_01_0041
32,16,27-5-1612,hoof001hwva02_01_0042
33,13,5-6-1612,hoof001hwva02_01_0043
34,16,21-6-1612,hoof001hwva02_01_0044
35,17,2-7-1612,hoof001hwva02_01_0045
36,12,2-7-1612,hoof001hwva02_01_0046
37,18,9-7-1612,hoof001hwva02_01_0047
38,16,13-7-1612,hoof001hwva02_01_0048
39,11,9-8-1612,hoof001hwva02_01_0049
40,13,9-10-1612,hoof001hwva02_01_0050
41,19,6-11-1612,hoof001hwva02_01_0051
42,1,8-11-1612,hoof001hwva02_01_0052
43,20,13-11-1612,hoof001hwva02_01_0053
45,22,19-11-1612,hoof001hwva02_01_0055
46,13,3-12-1612,hoof001hwva02_01_0056
47,16,30-12-1612,hoof001hwva02_01_0057
49,23,9-3-1613,hoof001hwva02_01_0059
50,24,18-5-1613,hoof001hwva02_01_0060
52,24,30-7-1613,hoof001hwva02_01_0062
53,25,17-8-1613,hoof001hwva02_01_0063
54,26,1-9-1613,hoof001hwva02_01_0064
55,16,1-9-1613,hoof001hwva02_01_0065
56,16,5-9-1613,hoof001hwva02_01_0066
57,27,2-11-1613,hoof001hwva02_01_0067
58,16,19-1-1614,hoof001hwva02_01_0068
59,28,20-1-1614,hoof001hwva02_01_0069
60,16,15-2-1614,hoof001hwva02_01_0070
61,29,17-3-1614,hoof001hwva02_01_0071
62,30,27-3-1614,hoof001hwva02_01_0072
63,13,27-3-1614,hoof001hwva02_01_0073
64,31,27-3-1614,hoof001hwva02_01_0074
65,29,14-5-1614,hoof001hwva02_01_0075
66,16,22-5-1614,hoof001hwva02_01_0076
67,29,24-5-1614,hoof001hwva02_01_0077
68,16,9-6-1614,hoof001hwva02_01_0078
69,32,9-6-1614,hoof001hwva02_01_0079
70,13,5-7-1614,hoof001hwva02_01_0080
70a,1,8-7-1614,hoof001hwva02_01_0081
71,9,13-7-1614,hoof001hwva02_01_0082
72,1,23-8-1614,hoof001hwva02_01_0083
73,24,13-9-1614,hoof001hwva02_01_0084
74,36,15-9-1614,hoof001hwva02_01_0085
75,1,7-11-1614,hoof001hwva02_01_0086
76,13,9-11-1614,hoof001hwva02_01_0087
77,24,18-12-1614,hoof001hwva02_01_0088
78,38,7-2-1615,hoof001hwva02_01_0089
79,13,25-2-1615,hoof001hwva02_01_0090
80,1,28-3-1615,hoof001hwva02_01_0091
81,13,22-4-1615,hoof001hwva02_01_0092
82,16,31-5-1615,hoof001hwva02_01_0093
83,24,12-7-1615,hoof001hwva02_01_0094
84,39,10-10-1615,hoof001hwva02_01_0095
85,13,22-10-1615,hoof001hwva02_01_0096
86,1,22-12-1615,hoof001hwva02_01_0097
87,40,1-12-1615,hoof001hwva02_01_0098
88,9,9-3-1616,hoof001hwva02_01_0099
89,16,24-3-1616,hoof001hwva02_01_0100
90,41,7-4-1616,hoof001hwva02_01_0101
91,24,22-6-1616,hoof001hwva02_01_0102
92,12,5-7-1616,hoof001hwva02_01_0103
93,42,31-7-1616,hoof001hwva02_01_0104
94,24,8-31-8-1616,hoof001hwva02_01_0105
95,1,29-31.8.'16,hoof001hwva02_01_0106
96,28,9-9-1616,hoof001hwva02_01_0107
97,1,23-9-1616,hoof001hwva02_01_0108
98,44,19-10-1616,hoof001hwva02_01_0109
99,1,24-10-1616,hoof001hwva02_01_0110
100,13,28-10-1616,hoof001hwva02_01_0111
101,1,31-10-1616,hoof001hwva02_01_0112
102,24,7-11-1616,hoof001hwva02_01_0113
103,28,14-11-1616,hoof001hwva02_01_0114
104,44,29-11-1616,hoof001hwva02_01_0115
105,24,15-12-1616,hoof001hwva02_01_0116
106,1,11-1-1617,hoof001hwva02_01_0117
107,44,17-1-1617,hoof001hwva02_01_0118
108,1,24-1-1617,hoof001hwva02_01_0119
109,16,5-4-1617,hoof001hwva02_01_0120
110,13,11-4-1617,hoof001hwva02_01_0121
111,16,12-4-1617,hoof001hwva02_01_0122
112,47,29-4-1617,hoof001hwva02_01_0123
113,48,29-4-1617,hoof001hwva02_01_0124
114,49,5-7-1617,hoof001hwva02_01_0125
115,16,5-7-1617,hoof001hwva02_01_0126
116,24,5-7-1617,hoof001hwva02_01_0127
117,13,30-7-1617,hoof001hwva02_01_0128
118,16,25-9-1617,hoof001hwva02_01_0129
119,50,9-10-1617,hoof001hwva02_01_0130
120,13,21-11-1617,hoof001hwva02_01_0131
121,13,6-12-1617,hoof001hwva02_01_0132
122,16,15-12-1617,hoof001hwva02_01_0133
124,16,15-3-1618,hoof001hwva02_01_0135
125,9,25-3-1618,hoof001hwva02_01_0136
126,13,30-4-1618,hoof001hwva02_01_0137
128,27,29-6-1618,hoof001hwva02_01_0139
129,24,29-6-1618,hoof001hwva02_01_0140
130,16,5-7-1618,hoof001hwva02_01_0141
131,24,15-7-1618,hoof001hwva02_01_0142
132,1,19-8-1618,hoof001hwva02_01_0143
133,53,15-11-1618,hoof001hwva02_01_0144
134,54,27-11-1618,hoof001hwva02_01_0145
135,53,27-11-1618,hoof001hwva02_01_0146
136,46,17-12-1618,hoof001hwva02_01_0147
137,9,6-2-1619,hoof001hwva02_01_0148
138,42,19-21.2.'19,hoof001hwva02_01_0149
139,24,14-3-1619,hoof001hwva02_01_0150
140,42,18-8-1619,hoof001hwva02_01_0151
141,55,27-8-1619,hoof001hwva02_01_0152
*142,1,30-8-1619,hoof001hwva02_01_0153
143,16,12-9-1619,hoof001hwva02_01_0154
144,42,22-9-1619,hoof001hwva02_01_0155
145,57,15-10-1619,hoof001hwva02_01_0156
146,24,20-10-1619,hoof001hwva02_01_0157
147,24,1-11-1619,hoof001hwva02_01_0158
148,24,4-11-1619,hoof001hwva02_01_0159
149,42,9-11-1619,hoof001hwva02_01_0160
150,42,13-11-1619,hoof001hwva02_01_0161
151,42,17-11-1619,hoof001hwva02_01_0162
152,58,17-12-1619,hoof001hwva02_01_0163
153,24,2-1-1620,hoof001hwva02_01_0164
154,24,2-1-1620,hoof001hwva02_01_0165
155,59,2-1-1620,hoof001hwva02_01_0166
156,16,22-1-1620,hoof001hwva02_01_0167
157,16,15-2-1620,hoof001hwva02_01_0168
158,24,1-3-1620,hoof001hwva02_01_0169
159,16,1-3-1620,hoof001hwva02_01_0170
160,16,5-3-1620,hoof001hwva02_01_0171
161,24,5-3-1620,hoof001hwva02_01_0172
162,60,21-12-1620,hoof001hwva02_01_0173
163,24,9-1-1621,hoof001hwva02_01_0174
164,24,23-1-1621,hoof001hwva02_01_0175
165,16,25-1-1621,hoof001hwva02_01_0176
166,27,27-1-1621,hoof001hwva02_01_0177
167,61,23-1-1621,hoof001hwva02_01_0178
168,62,23-1-1621,hoof001hwva02_01_0179
169,63,3-2-1621,hoof001hwva02_01_0180
171,63,25-5-1621,hoof001hwva02_01_0182
172,27,3-6-1621,hoof001hwva02_01_0183
173,16,17-6-1621,hoof001hwva02_01_0184
174,66,20-6-1621,hoof001hwva02_01_0185
175,67,8-7-1621,hoof001hwva02_01_0186
176,68,11-7-1621,hoof001hwva02_01_0187
177,69,12-8-1621,hoof001hwva02_01_0188
178,61,5-12-1622,hoof001hwva02_01_0189
179,27,01-02-1622,hoof001hwva02_01_0190
180,16,13-2-1622,hoof001hwva02_01_0191
181,64,5-3-1622,hoof001hwva02_01_0192
183,70,22-4-1622,hoof001hwva02_01_0194
184,35,27-4-1622,hoof001hwva02_01_0195
185,24,23-5-1622,hoof001hwva02_01_0196
186,42,17-6-1622,hoof001hwva02_01_0197
187,9,9-7-1622,hoof001hwva02_01_0198
189,13,20-8-1622,hoof001hwva02_01_0200
190,73,19-10-1622,hoof001hwva02_01_0201
*191,9,1-1-1623,hoof001hwva02_01_0202
193,24,22-3-1623,hoof001hwva02_01_0204
194,57,15-4-1623,hoof001hwva02_01_0205
195,13,28-4-1623,hoof001hwva02_01_0206
196,29,29-4-1623,hoof001hwva02_01_0207
197,24,1-5-1623,hoof001hwva02_01_0208
198,75,6-9-1623,hoof001hwva02_01_0209
199,64,2-11-1623,hoof001hwva02_01_0210
200,9,30-12-1623,hoof001hwva02_01_0211
*201,22,01-01-1623,hoof001hwva02_01_0212
202,9,01-02-1624,hoof001hwva02_01_0213
203,64,07-02-1624,hoof001hwva02_01_0214
204,64,29-2-1624,hoof001hwva02_01_0215
205,9,18-6-1624,hoof001hwva02_01_0216
206,1,6-7-1624,hoof001hwva02_01_0217
207,78,6-7-1624,hoof001hwva02_01_0218
208,35,1-9-1624,hoof001hwva02_01_0219
209,1,30-10-1624,hoof001hwva02_01_0220
210,64,3-11-1624,hoof001hwva02_01_0221
211,1,2-12-1624,hoof001hwva02_01_0222
212,80,27-1-1625,hoof001hwva02_01_0223
213,81,23-3-1625,hoof001hwva02_01_0224
214,1,17-4-1625,hoof001hwva02_01_0225
215,64,30-4-1625,hoof001hwva02_01_0226
216,82,20-5-1625,hoof001hwva02_01_0227
216a,1,26-6-1625,hoof001hwva02_01_0228
217,74,27-7-1625,hoof001hwva02_01_0229
217a,1,2-8-1625,hoof001hwva02_01_0230
218,13,6-8-1625,hoof001hwva02_01_0231
219,84,6-8-1625,hoof001hwva02_01_0232
220,1,9-8-1625,hoof001hwva02_01_0233
222,86,13-1-1625,hoof001hwva02_01_0235
224,35,20-1-1626,hoof001hwva02_01_0237
225,64,27-1-1626,hoof001hwva02_01_0238
226,1,31-1-1626,hoof001hwva02_01_0239
226a,22,1-3-1626,hoof001hwva02_01_0240
227,64,9-3-1626,hoof001hwva02_01_0241
228,1,13-3-1626,hoof001hwva02_01_0242
229,1,15-3-1626,hoof001hwva02_01_0243
230,1,17-3-1626,hoof001hwva02_01_0244
231,1,18-3-1626,hoof001hwva02_01_0245
232,1,18-3-1626,hoof001hwva02_01_0246
233,1,21-3-1626,hoof001hwva02_01_0247
235,94,01-03-1626,hoof001hwva02_01_0249
237,13,2-6-1626,hoof001hwva02_01_0251
238,95,2-6-1626,hoof001hwva02_01_0252
240,1,6-8-1626,hoof001hwva02_01_0254
241,1,8-8-1626,hoof001hwva02_01_0255
242,24,2-9-1626,hoof001hwva02_01_0256
245,1,1-11-1626,hoof001hwva02_01_0259
248,1,17-11-1626,hoof001hwva02_01_0262
*251,99,1-1-1627,hoof001hwva02_01_0265
*252,1,1-1-1627,hoof001hwva02_01_0266
255,100,8-1-1627,hoof001hwva02_01_0270
256,24,23-4-1627,hoof001hwva02_01_0271
257,101,27-7-1627,hoof001hwva02_01_0272
258,1,7-8-1627,hoof001hwva02_01_0273
259,1,10-8-1627,hoof001hwva02_01_0274
260,64,15-8-1627,hoof001hwva02_01_0275
261,103,15-8-1627,hoof001hwva02_01_0276
262,104,9-8-1627,hoof001hwva02_01_0277
263,104,27-81627,hoof001hwva02_01_0278
264,104,27-8-1627,hoof001hwva02_01_0279
265,104,27-8-1627,hoof001hwva02_01_0280
266,105,27-8-1627,hoof001hwva02_01_0281
267,99,7-9-1627,hoof001hwva02_01_0282
268,64,7-9-1627,hoof001hwva02_01_0283
269,103,8-9-1627,hoof001hwva02_01_0284
270,1,20-9-1627,hoof001hwva02_01_0285
274,1,27-11-1627,hoof001hwva02_01_0289
*275,99,1-12-1627,hoof001hwva02_01_0290
276,1,3-12-1627,hoof001hwva02_01_0291
277,64,9-12-1627,hoof001hwva02_01_0292
278,24,16-12-1627,hoof001hwva02_01_0293
*279,78,1-12-1627,hoof001hwva02_01_0294
280,24,18-4-1628,hoof001hwva02_01_0295
281,24,2-5-1628,hoof001hwva02_01_0296
282,107,24-5-1628,hoof001hwva02_01_0297
283,64,30-6-1628,hoof001hwva02_01_0298
284,1,15-7-1628,hoof001hwva02_01_0299
285,104,30-8-1628,hoof001hwva02_01_0300
287,109,13-11-1628,hoof001hwva02_01_0302
288,110,13-11-1628,hoof001hwva02_01_0303
289,1,9-12-1628,hoof001hwva02_01_0304
290,64,29-12-1628,hoof001hwva02_01_0305
291,1,8-1-1629,hoof001hwva02_01_0306
294,112,26-2-1629,hoof001hwva02_01_0309
295,78,7-3-1629,hoof001hwva02_01_0310
296,113,13-3-1629,hoof001hwva02_01_0311
297,113,27-3-1629,hoof001hwva02_01_0312
298,114,8-4-1629,hoof001hwva02_01_0313
299,113,9-4-1629,hoof001hwva02_01_0314
300,1,14-4-1629,hoof001hwva02_01_0315
301,113,18-4-1629,hoof001hwva02_01_0316
302,114,15-4-1629,hoof001hwva02_01_0317
303,113,18-4-1629,hoof001hwva02_01_0318
304,116,19-4-1629,hoof001hwva02_01_0319
305,114,20-4-1629,hoof001hwva02_01_0320
306,114,24-4-1629,hoof001hwva02_01_0321
307,117,7-5-1629,hoof001hwva02_01_0322
308,114,14-5-1629,hoof001hwva02_01_0323
309,113,20-5-1629,hoof001hwva02_01_0324
310,118,27-5-1629,hoof001hwva02_01_0325
311,1,8-6-1629,hoof001hwva02_01_0326
312,13,10-6-1629,hoof001hwva02_01_0327
313,114,18-6-1629,hoof001hwva02_01_0328
314,114,20-6-1629,hoof001hwva02_01_0329
315,114,24-6-1629,hoof001hwva02_01_0330
316,114,1-7-1629,hoof001hwva02_01_0331
317,114,5-7-1629,hoof001hwva02_01_0332
318,113,9-7-1629,hoof001hwva02_01_0333
319,117,12-7-1629,hoof001hwva02_01_0334
320,114,15-7-1629,hoof001hwva02_01_0335
321,114,17-7-1629,hoof001hwva02_01_0336
322,119,17-7-1629,hoof001hwva02_01_0337
323,114,22-7-1629,hoof001hwva02_01_0338
324,114,27-7-1629,hoof001hwva02_01_0339
325,120,27-7-1629,hoof001hwva02_01_0340
326,114,31-7-1629,hoof001hwva02_01_0341
327,121,24-8-1629,hoof001hwva02_01_0342
328,114,3-9-1629,hoof001hwva02_01_0343
330,123,1-9-1629,hoof001hwva02_01_0345
331,99,10-9-1629,hoof001hwva02_01_0346
332,27,1-10-1629,hoof001hwva02_01_0347
333,124,1-11-1629,hoof001hwva02_01_0348
334,117,9-11-1629,hoof001hwva02_01_0349
335,125,19-11-1629,hoof001hwva02_01_0350
336,107,23-11-1629,hoof001hwva02_01_0351
337,126,26-11-1629,hoof001hwva02_01_0352
338,113,29-11-1629,hoof001hwva02_01_0353
*339,124,1-1-1630,hoof001hwva02_01_0354
340,1,11-1-1630,hoof001hwva02_01_0355
341,115,11-2-1630,hoof001hwva02_01_0356
342,24,12-2-1630,hoof001hwva02_01_0357
343,64,19-2-1630,hoof001hwva02_01_0358
344,99,19-2-1630,hoof001hwva02_01_0359
345,106,20-2-1630,hoof001hwva02_01_0360
346,78,20-2-1630,hoof001hwva02_01_0361
347,35,20-2-1630,hoof001hwva02_01_0362
348,1,28-2-1630,hoof001hwva02_01_0363
350,99,24-3-1630,hoof001hwva02_01_0365
351,64,1-1-1630,hoof001hwva02_01_0366
352,1,30-3-1630,hoof001hwva02_01_0367
353,64,1-4-1930,hoof001hwva02_01_0368
354,78,10-4-1630,hoof001hwva02_01_0369
355,114,30-4-1630,hoof001hwva02_01_0370
356,114,10-5-1630,hoof001hwva02_01_0371
357,24,12-5-1630,hoof001hwva02_01_0372
358,114,14-5-1630,hoof001hwva02_01_0373
359,114,17-5-1630,hoof001hwva02_01_0374
360,127,25-5-1630,hoof001hwva02_01_0375
361,128,25-5-1630,hoof001hwva02_01_0376
362,114,28-5-1630,hoof001hwva02_01_0377
363,129,2-6-1630,hoof001hwva02_01_0378
364,114,3-6-1630,hoof001hwva02_01_0379
365,67,17-6-1630,hoof001hwva02_01_0380
366,39,30-6-1630,hoof001hwva02_01_0381
367,114,30-6-1630,hoof001hwva02_01_0382
368,114,18-7-1630,hoof001hwva03_01_0002#2
369,114,31-7-1630,hoof001hwva03_01_0003
370,114,1-8-1630,hoof001hwva03_01_0004
371,114,5-8-1630,hoof001hwva03_01_0005
372,114,11-8-1630,hoof001hwva03_01_0006
373,114,12-8-1630,hoof001hwva03_01_0007
374,114,13-8-1630,hoof001hwva03_01_0008
375,114,15-8-1630,hoof001hwva03_01_0009
376,1,17-8-1630,hoof001hwva03_01_0010
377,114,17-8-1630,hoof001hwva03_01_0011
378,114,18-8-1630,hoof001hwva03_01_0012
379,114,20-8-1630,hoof001hwva03_01_0013
380,114,23-8-1630,hoof001hwva03_01_0014
381,1,24-8-1630,hoof001hwva03_01_0015
382,114,25-8-1630,hoof001hwva03_01_0016
383,64,27-8-1630,hoof001hwva03_01_0017
384,114,28-8-1630,hoof001hwva03_01_0018
385,114,29-8-1630,hoof001hwva03_01_0019
386,114,30-8-1630,hoof001hwva03_01_0020
387,114,4-9-1630,hoof001hwva03_01_0021
388,114,10-9-1630,hoof001hwva03_01_0022
389,114,13-9-1630,hoof001hwva03_01_0023
390,114,15-9-1630,hoof001hwva03_01_0024
391,1,18-9-1630,hoof001hwva03_01_0025
392,114,18-9-1630,hoof001hwva03_01_0026
393,114,19-9-1630,hoof001hwva03_01_0027
394,114,19-9-1630,hoof001hwva03_01_0028
395,114,21-9-1630,hoof001hwva03_01_0029
396,114,25-9-1630,hoof001hwva03_01_0030
397,114,27-9-1630,hoof001hwva03_01_0031
397a,114,28-9-1630,hoof001hwva03_01_0032
398,114,29-9-1630,hoof001hwva03_01_0033
399,64,29-9-1630,hoof001hwva03_01_0034
400,114,30-9-1630,hoof001hwva03_01_0035
401,114,4-10-1630,hoof001hwva03_01_0036
402,130,5-10-1630,hoof001hwva03_01_0037
403,114,6-10-1630,hoof001hwva03_01_0038
404,114,8-10-1630,hoof001hwva03_01_0039
405,1,8-10-1630,hoof001hwva03_01_0040
406,114,8-10-1630,hoof001hwva03_01_0041
407,13,10-10-1630,hoof001hwva03_01_0042
408,1,12-10-1630,hoof001hwva03_01_0043
409,114,12-10-1630,hoof001hwva03_01_0044
410,13,13-10-1630,hoof001hwva03_01_0045
411,114,13-10-1630,hoof001hwva03_01_0046
412,64,13-10-1630,hoof001hwva03_01_0047
413,114,17-10-1630,hoof001hwva03_01_0048
414,64,20-10-1630,hoof001hwva03_01_0049
415,114,20-10-1630,hoof001hwva03_01_0050
416,114,23-10-1630,hoof001hwva03_01_0051
417,114,3-11-1630,hoof001hwva03_01_0052
418,131,12-11-1630,hoof001hwva03_01_0053
419,13,12-11-1630,hoof001hwva03_01_0054
420,1,3-12-1630,hoof001hwva03_01_0055
421,132,7-12-1630,hoof001hwva03_01_0056
422,64,3-12-1630,hoof001hwva03_01_0057
423,114,26-1-1631,hoof001hwva03_01_0058
424,133,28-1-1631,hoof001hwva03_01_0059
425,134,29-1-1631,hoof001hwva03_01_0060
426,107,14-2-1631,hoof001hwva03_01_0061
427,107,14-2-1631,hoof001hwva03_01_0062
429,24,1-3-1631,hoof001hwva03_01_0064
430,99,11-4-1631,hoof001hwva03_01_0065
431,1,15-4-1631,hoof001hwva03_01_0066
*432,135,20-4-1631,hoof001hwva03_01_0067
433,136,20-4-1631,hoof001hwva03_01_0068
434,64,21-4-1631,hoof001hwva03_01_0069
435,114,27-4-1631,hoof001hwva03_01_0070
