id,to_id,dated,dbnl_id
436,114,29-4-1631,hoof001hwva03_01_0071
437,114,5-5-1631,hoof001hwva03_01_0072
438,99,8-5-1631,hoof001hwva03_01_0073
439,107,9-5-1631,hoof001hwva03_01_0074
440,132,9-5-1631,hoof001hwva03_01_0075
441,114,11-5-1631,hoof001hwva03_01_0076
442,114,15-5-1631,hoof001hwva03_01_0077
443,114,18-5-1631,hoof001hwva03_01_0078
444,114,19-5-1631,hoof001hwva03_01_0079
445,114,22-5-1631,hoof001hwva03_01_0080
446,114,23-5-1631,hoof001hwva03_01_0081
447,114,24-5-1631,hoof001hwva03_01_0082
448,114,27-5-1631,hoof001hwva03_01_0083
449,1,27-5-1631,hoof001hwva03_01_0084
450,114,29-5-1631,hoof001hwva03_01_0085
451,114,29-5-1631,hoof001hwva03_01_0086
452,138,30-5-1631,hoof001hwva03_01_0087
453,39,30-5-1631,hoof001hwva03_01_0088
454,34,30-5-1631,hoof001hwva03_01_0089
455,24,30-5-1631,hoof001hwva03_01_0090
458,114,1-6-1631,hoof001hwva03_01_0093
459,114,2-6-1631,hoof001hwva03_01_0094
460,49,8-6-1631,hoof001hwva03_01_0095
461,114,9-6-1631,hoof001hwva03_01_0096
462,140,15-6-1631,hoof001hwva03_01_0097
463,114,17-6-1631,hoof001hwva03_01_0098
463,114,18-6-1631,hoof001hwva03_01_0098
464,114,20-6-1631,hoof001hwva03_01_0099
465,114,1-7-1631,hoof001hwva03_01_0100
466,114,17-7-1631,hoof001hwva03_01_0101
467,114,23-7-1631,hoof001hwva03_01_0102
468,114,29-7-1631,hoof001hwva03_01_0103
469,114,1-8-1631,hoof001hwva03_01_0104
470,114,10-8-1631,hoof001hwva03_01_0105
471,114,11-8-1631,hoof001hwva03_01_0106
472,47,18-8-1631,hoof001hwva03_01_0107
473,114,19-8-1631,hoof001hwva03_01_0108
474,114,25-8-1631,hoof001hwva03_01_0109
475,24,3-9-1631,hoof001hwva03_01_0110
476,39,3-9-1631,hoof001hwva03_01_0111
477,114,5-9-1631,hoof001hwva03_01_0112
478,114,9-9-1631,hoof001hwva03_01_0113
479,114,12-9-1631,hoof001hwva03_01_0114
480,141,18-9-1631,hoof001hwva03_01_0115
481,49,21-9-1631,hoof001hwva03_01_0116
482,114,21-9-1631,hoof001hwva03_01_0117
483,114,26-9-1631,hoof001hwva03_01_0118
484,81,28-9-1631,hoof001hwva03_01_0119
485,114,1-10-1631,hoof001hwva03_01_0120
486,1,3-10-1631,hoof001hwva03_01_0121
487,33,6-10-1631,hoof001hwva03_01_0122
488,33,15-10-1631,hoof001hwva03_01_0123
489,33,17-10-1631,hoof001hwva03_01_0124
490,142,19-10-1631,hoof001hwva03_01_0125
491,143,19-10-1631,hoof001hwva03_01_0126
492,78,1-11-1631,hoof001hwva03_01_0127
493,78,1-11-1631,hoof001hwva03_01_0128
494,12,23-11-1631,hoof001hwva03_01_0129
495,107,3-12-1631,hoof001hwva03_01_0130
496,144,19-12-1631,hoof001hwva03_01_0131
497,145,19-12-1631,hoof001hwva03_01_0132
498,146,19-12-1631,hoof001hwva03_01_0133
500,147,29-12-1631,hoof001hwva03_01_0135
501,146,31-12-1631,hoof001hwva03_01_0136
502,33,31-12-1631,hoof001hwva03_01_0137
503,147,19-1-1632,hoof001hwva03_01_0138
504,64,20-1-1632,hoof001hwva03_01_0139
505,44,26-1-1632,hoof001hwva03_01_0140
506,148,26-1-1632,hoof001hwva03_01_0141
507,1,26-1-1632,hoof001hwva03_01_0142
508,24,1-2-1632,hoof001hwva03_01_0143
509,147,9-2-1632,hoof001hwva03_01_0144
510,117,9-2-1632,hoof001hwva03_01_0145
511,78,18-2-1632,hoof001hwva03_01_0146
512,24,1-3-1632,hoof001hwva03_01_0147
513,24,11-3-1632,hoof001hwva03_01_0148
514,39,20-3-1632,hoof001hwva03_01_0149
515,149,30-3-1632,hoof001hwva03_01_0150
516,114,31-3-1632,hoof001hwva03_01_0151
517,147,5-4-1632,hoof001hwva03_01_0152
518,107,16-4-1632,hoof001hwva03_01_0153
519,114,20-4-1632,hoof001hwva03_01_0154
521,114,27-4-1632,hoof001hwva03_01_0156
522,24,29-4-1632,hoof001hwva03_01_0157
523,114,2-5-1632,hoof001hwva03_01_0158
524,114,9-5-1632,hoof001hwva03_01_0159
525,114,12-5-1632,hoof001hwva03_01_0160
526,24,16-5-1632,hoof001hwva03_01_0161
527,114,16-5-1632,hoof001hwva03_01_0162
528,24,17-5-1632,hoof001hwva03_01_0163
529,114,23-5-1632,hoof001hwva03_01_0164
530,114,3-6-1632,hoof001hwva03_01_0165
531,114,6-6-1632,hoof001hwva03_01_0166
532,114,7-6-1632,hoof001hwva03_01_0167
533,24,9-6-1632,hoof001hwva03_01_0168
534,114,13-6-1632,hoof001hwva03_01_0169
535,1,16-6-1632,hoof001hwva03_01_0170
536,145,21-6-1632,hoof001hwva03_01_0171
537,114,23-6-1632,hoof001hwva03_01_0172
538,114,27-6-1632,hoof001hwva03_01_0173
539,78,27-6-1632,hoof001hwva03_01_0174
540,114,1-6-1632,hoof001hwva03_01_0175
541,24,18-7-1632,hoof001hwva03_01_0176
542,114,27-7-1632,hoof001hwva03_01_0177
543,114,2-8-1632,hoof001hwva03_01_0178
544,114,3-8-1632,hoof001hwva03_01_0179
545,24,8-8-1632,hoof001hwva03_01_0180
546,114,15-8-1632,hoof001hwva03_01_0181
547,78,20-8-1632,hoof001hwva03_01_0182
548,132,3-9-1632,hoof001hwva03_01_0183
549,49,3-9-1632,hoof001hwva03_01_0184
550,114,5-9-1632,hoof001hwva03_01_0185
551,78,7-9-1632,hoof001hwva03_01_0186
552,114,12-9-1632,hoof001hwva03_01_0187
553,49,15-9-1632,hoof001hwva03_01_0188
554,114,10-10-1632,hoof001hwva03_01_0189
555,78,2-11-1632,hoof001hwva03_01_0190
556,1,22-11-1632,hoof001hwva03_01_0191
557,64,29-11-1632,hoof001hwva03_01_0192
558,1,5-12-1632,hoof001hwva03_01_0193
560,24,12-1-1633,hoof001hwva03_01_0194
561,81,22-1-1633,hoof001hwva03_01_0195
562,24,22-1-1633,hoof001hwva03_01_0196
563,64,17-2-1633,hoof001hwva03_01_0197
564,64,12-3-1633,hoof001hwva03_01_0198
565,1,14-3-1633,hoof001hwva03_01_0199
566,78,21-3-1633,hoof001hwva03_01_0200
567,1,21-3-1633,hoof001hwva03_01_0201
568,24,7-4-1633,hoof001hwva03_01_0202
569,153,7-4-1633,hoof001hwva03_01_0203
570,49,8-4-1633,hoof001hwva03_01_0204
571,154,18-4-1633,hoof001hwva03_01_0205
572,1,26-4-1633,hoof001hwva03_01_0206
575,114,27-5-1633,hoof001hwva03_01_0209
576,114,6-6-1633,hoof001hwva03_01_0210
577,114,12-6-1633,hoof001hwva03_01_0211
578,114,27-6-1633,hoof001hwva03_01_0212
579,114,6-7-1633,hoof001hwva03_01_0213
580,78,7-7-1633,hoof001hwva03_01_0214
581,115,12-7-1633,hoof001hwva03_01_0215
582,1,12-7-1633,hoof001hwva03_01_0216
584,114,17-7-1633,hoof001hwva03_01_0218
585,64,23-7-1633,hoof001hwva03_01_0219
586,114,24-7-1633,hoof001hwva03_01_0220
587,78,1-8-1633,hoof001hwva03_01_0221
588,145,1-8-1633,hoof001hwva03_01_0222
589,78,2-8-1633,hoof001hwva03_01_0223
590,157,2-8-1633,hoof001hwva03_01_0224
591,1,4-8-1633,hoof001hwva03_01_0225
592,64,7-8-1633,hoof001hwva03_01_0226
594,78,14-8-1633,hoof001hwva03_01_0228
595,114,14-8-1633,hoof001hwva03_01_0229
596,114,21-8-1633,hoof001hwva03_01_0230
597,114,24-8-1633,hoof001hwva03_01_0231
598,114,30-8-1633,hoof001hwva03_01_0232
599,114,1-9-1633,hoof001hwva03_01_0233
600,67,18-9-1633,hoof001hwva03_01_0234
602,1,23-9-1633,hoof001hwva03_01_0236
603,114,2-10-1633,hoof001hwva03_01_0237
604,114,5-10-1633,hoof001hwva03_01_0238
605,114,9-10-1633,hoof001hwva03_01_0239
606,78,23-11-1633,hoof001hwva03_01_0240
607,1,23-11-1633,hoof001hwva03_01_0241
608,140,19-12-1633,hoof001hwva03_01_0242
*609,1,1-12-1633,hoof001hwva03_01_0243
610,64,9-1-1634,hoof001hwva03_01_0244
611,99,22-1-1634,hoof001hwva03_01_0245
612,145,23-2-1634,hoof001hwva03_01_0246
613,24,23-2-1634,hoof001hwva03_01_0247
614,1,4-3-1634,hoof001hwva03_01_0248
615,64,7-3-1634,hoof001hwva03_01_0249
616,114,7-3-1634,hoof001hwva03_01_0250
617,13,2-4-1634,hoof001hwva03_01_0251
618,114,5-4-1634,hoof001hwva03_01_0252
619,114,17-4-1634,hoof001hwva03_01_0253
620,114,17-4-1634,hoof001hwva03_01_0254
621,114,21-4-1634,hoof001hwva03_01_0255
622,114,23-4-1634,hoof001hwva03_01_0256
623,114,24-4-1634,hoof001hwva03_01_0257
624,114,27-4-1634,hoof001hwva03_01_0258
625,114,2-5-1634,hoof001hwva03_01_0259
626,114,8-5-1634,hoof001hwva03_01_0260
627,114,19-5-1634,hoof001hwva03_01_0261
628,78,28-5-1634,hoof001hwva03_01_0262
629,114,28-5-1634,hoof001hwva03_01_0263
630,1,29-5-1634,hoof001hwva03_01_0264
631,64,30-5-1634,hoof001hwva03_01_0265
632,114,1-6-1634,hoof001hwva03_01_0266
633,1,3-6-1634,hoof001hwva03_01_0267
634,114,6-6-1634,hoof001hwva03_01_0268
635,114,11-6-1634,hoof001hwva03_01_0269
636,1,15-6-1634,hoof001hwva03_01_0270
637,78,15-6-1634,hoof001hwva03_01_0271
638,145,18-6-1634,hoof001hwva03_01_0272
639,114,18-6-1634,hoof001hwva03_01_0273
640,99,30-6-1634,hoof001hwva03_01_0274
641,64,30-6-1634,hoof001hwva03_01_0275
642,99,1-7-1634,hoof001hwva03_01_0276
643,114,10-7-1634,hoof001hwva03_01_0277
644,114,11-7-1634,hoof001hwva03_01_0278
645,114,15-7-1634,hoof001hwva03_01_0279
646,114,21-7-1634,hoof001hwva03_01_0280
647,101,21-7-1634,hoof001hwva03_01_0281
648,114,30-7-1634,hoof001hwva03_01_0282
649,114,2-8-1634,hoof001hwva03_01_0283
650,114,9-8-1634,hoof001hwva03_01_0284
652,114,30-8-1634,hoof001hwva03_01_0286
653,114,3-9-1634,hoof001hwva03_01_0287
655,114,12-9-1634,hoof001hwva03_01_0289
657,117,18-9-1634,hoof001hwva03_01_0291
658,109,21-9-1634,hoof001hwva03_01_0292
659,1,9-10-1634,hoof001hwva03_01_0293
660,64,17-10-1634,hoof001hwva03_01_0294
661,1,23-10-1634,hoof001hwva03_01_0295
663,166,23-10-1634,hoof001hwva03_01_0297
664,64,31-10-1634,hoof001hwva03_01_0298
665,114,3-11-1634,hoof001hwva03_01_0299
666,114,13-11-1634,hoof001hwva03_01_0300
667,114,21-11-1634,hoof001hwva03_01_0301
668,114,24-11-1634,hoof001hwva03_01_0302
669,1,1-11-1634,hoof001hwva03_01_0303
670,114,5-12-1634,hoof001hwva03_01_0304
671,64,7-12-1634,hoof001hwva03_01_0305
672,114,12-12-1634,hoof001hwva03_01_0306
673,114,15-12-1634,hoof001hwva03_01_0307
674,114,18-12-1634,hoof001hwva03_01_0308
676,64,17-1-1635,hoof001hwva03_01_0310
679,98,29-1-1635,hoof001hwva03_01_0313
680,117,29-1-1635,hoof001hwva03_01_0314
681,64,31-1-1635,hoof001hwva03_01_0315
682,64,31-1-1635,hoof001hwva03_01_0316
684,64,21-2-1635,hoof001hwva03_01_0318
686,153,22-3-1635,hoof001hwva03_01_0320
688,1,7-4-1635,hoof001hwva03_01_0322
689,98,17-4-1635,hoof001hwva03_01_0323
690,117,20-4-1635,hoof001hwva03_01_0324
691,167,21-4-1635,hoof001hwva03_01_0325
692,117,7-5-1635,hoof001hwva03_01_0326
693,114,15-5-1635,hoof001hwva03_01_0327
694,117,14-5-1635,hoof001hwva03_01_0328
695,1,18-5-1635,hoof001hwva03_01_0329
696,169,20-5-1635,hoof001hwva03_01_0330
697,169,23-5-1635,hoof001hwva03_01_0331
698,170,28-5-1635,hoof001hwva03_01_0332
699,101,29-5-1635,hoof001hwva03_01_0333
700,169,30-5-1635,hoof001hwva03_01_0334
701,171,30-5-1635,hoof001hwva03_01_0335
702,172,31-5-1635,hoof001hwva03_01_0336
703,169,31-5-1635,hoof001hwva03_01_0337
704,98,31-5-1635,hoof001hwva03_01_0338
705,169,4-6-1635,hoof001hwva03_01_0339
706,24,6-6-1635,hoof001hwva03_01_0340
707,169,6-6-1635,hoof001hwva03_01_0341
709,169,17-6-1635,hoof001hwva03_01_0343
710,1,18-6-1635,hoof001hwva03_01_0344
711,169,22-6-1635,hoof001hwva03_01_0345
712,169,22-6-1635,hoof001hwva03_01_0346
713,98,22-6-1635,hoof001hwva03_01_0347
714,169,28-6-1635,hoof001hwva03_01_0348
715,169,1-7-1635,hoof001hwva03_01_0349
716,169,6-7-1635,hoof001hwva03_01_0350
717,169,9-7-1635,hoof001hwva03_01_0351
718,169,15-7-1635,hoof001hwva03_01_0352
719,78,19-7-1635,hoof001hwva03_01_0353
720,169,20-7-1635,hoof001hwva03_01_0354
721,174,20-7-1635,hoof001hwva03_01_0355
722,175,30-7-1635,hoof001hwva03_01_0356
724,177,13-8-1635,hoof001hwva03_01_0358
725,117,13-8-1635,hoof001hwva03_01_0359
726,169,29-8-1635,hoof001hwva03_01_0360
727,117,2-9-1635,hoof001hwva03_01_0361
728,106,14-11-1635,hoof001hwva03_01_0362
729,169,23-11-1635,hoof001hwva03_01_0363
733,169,10-12-1635,hoof001hwva03_01_0367
734,99,11-12-1635,hoof001hwva03_01_0368
735,101,17-12-1635,hoof001hwva03_01_0369
736,169,20-12-1635,hoof001hwva03_01_0370
737,106,23-12-1635,hoof001hwva03_01_0371
738,178,27-12-1635,hoof001hwva03_01_0372
739,1,27-12-1635,hoof001hwva03_01_0373
741,24,9-1-1636,hoof001hwva03_01_0375
742,179,9-1-1636,hoof001hwva03_01_0376
743,117,13-1-1636,hoof001hwva03_01_0377
744,144,17-1-1636,hoof001hwva03_01_0378
745,179,19-1-1636,hoof001hwva03_01_0379
746,180,19-1-1636,hoof001hwva03_01_0380
747,101,3-2-1636,hoof001hwva03_01_0381
748,181,3-2-1636,hoof001hwva03_01_0382
749,182,3-2-1636,hoof001hwva03_01_0383
750,179,5-2-1636,hoof001hwva03_01_0384
751,1,5-2-1636,hoof001hwva03_01_0385
752,144,5-2-1636,hoof001hwva03_01_0386
753,1,10-2-1636,hoof001hwva03_01_0387
754,24,10-2-1636,hoof001hwva03_01_0388
755,184,19-2-1636,hoof001hwva03_01_0389
756,99,23-2-1636,hoof001hwva03_01_0390
757,179,1-3-1636,hoof001hwva03_01_0391
758,78,10-3-1636,hoof001hwva03_01_0392
759,177,10-3-1636,hoof001hwva03_01_0393
761,185,12-3-1636,hoof001hwva03_01_0395
762,24,13-3-1636,hoof001hwva03_01_0396
763,117,17-3-1636,hoof001hwva03_01_0397
764,99,25-3-1636,hoof001hwva03_01_0398
766,13,3-4-1636,hoof001hwva03_01_0400
767,64,5-4-1636,hoof001hwva03_01_0401
768,78,5-4-1636,hoof001hwva03_01_0402
769,117,7-4-1636,hoof001hwva03_01_0403
770,99,22-4-1636,hoof001hwva03_01_0404
771,49,28-4-1636,hoof001hwva03_01_0405
772,1,28-4-1636,hoof001hwva03_01_0406
775,1,3-5-1636,hoof001hwva03_01_0408
776,106,5-5-1636,hoof001hwva03_01_0409
777,99,7-5-1636,hoof001hwva03_01_0410
778,78,10-5-1636,hoof001hwva03_01_0411
779,24,13-5-1636,hoof001hwva03_01_0412
780,78,27-5-1636,hoof001hwva03_01_0413
781,169,29-5-1636,hoof001hwva03_01_0414
782,169,8-6-1636,hoof001hwva03_01_0415
783,99,8-6-1636,hoof001hwva03_01_0416
784,144,11-6-1636,hoof001hwva03_01_0417
785,169,13-6-1636,hoof001hwva03_01_0418
786,144,13-6-1636,hoof001hwva03_01_0419
787,49,15-6-1636,hoof001hwva03_01_0420
788,144,17-6-1636,hoof001hwva03_01_0421
789,117,18-6-1636,hoof001hwva03_01_0422
790,98,19-6-1636,hoof001hwva03_01_0423
791,144,19-6-1636,hoof001hwva03_01_0424
793,134,25-6-1636,hoof001hwva03_01_0426
794,155,29-6-1636,hoof001hwva03_01_0427
795,169,2-7-1636,hoof001hwva03_01_0428
797,187,5-7-1636,hoof001hwva03_01_0430
798,188,5-7-1636,hoof001hwva03_01_0431
799,169,6-7-1636,hoof001hwva03_01_0432
800,106,10-7-1636,hoof001hwva03_01_0433
802,169,17-7-1636,hoof001hwva03_01_0435
803,64,25-7-1636,hoof001hwva03_01_0436
804,24,25-7-1636,hoof001hwva03_01_0437
805,169,25-7-1636,hoof001hwva03_01_0438
806,169,26-7-1636,hoof001hwva03_01_0439
807,169,31-7-1636,hoof001hwva03_01_0440
808,107,31-7-1636,hoof001hwva03_01_0441
809,71,31-7-1636,hoof001hwva03_01_0442
810,1,31-7-1636,hoof001hwva03_01_0443
811,78,1-8-1636,hoof001hwva03_01_0444
813,106,5-8-1636,hoof001hwva03_01_0446
814,189,10-8-1636,hoof001hwva03_01_0447
815,106,12-8-1636,hoof001hwva03_01_0448
816,106,14-8-1636,hoof001hwva03_01_0449
817,190,18-8-1636,hoof001hwva03_01_0450
818,190,19-8-1636,hoof001hwva03_01_0451
819,190,20-8-1636,hoof001hwva03_01_0452
820,190,21-8-1636,hoof001hwva03_01_0453
821,170,22-8-1636,hoof001hwva03_01_0454
822,190,22-8-1636,hoof001hwva03_01_0455
823,190,26-8-1636,hoof001hwva03_01_0456
824,169,27-8-1636,hoof001hwva03_01_0457
825,190,28-8-1636,hoof001hwva03_01_0458
826,190,29-8-1636,hoof001hwva03_01_0459
827,190,29-8-1636,hoof001hwva03_01_0460
828,169,30-8-1636,hoof001hwva03_01_0461
829,169,5-9-1636,hoof001hwva03_01_0462
831,109,7-9-1636,hoof001hwva03_01_0464
832,1,1-9-1636,hoof001hwva03_01_0465
833,191,9-9-1636,hoof001hwva03_01_0466
834,169,17-9-1636,hoof001hwva03_01_0467
835,172,17-9-1636,hoof001hwva03_01_0468
836,190,18-9-1636,hoof001hwva03_01_0469
837,106,21-9-1636,hoof001hwva03_01_0470
839,169,24-9-1636,hoof001hwva03_01_0472
840,169,29-9-1636,hoof001hwva03_01_0473
841,106,29-9-1636,hoof001hwva03_01_0474
842,117,13-10-1636,hoof001hwva03_01_0475
843,169,19-10-1636,hoof001hwva03_01_0476
844,169,2-11-1636,hoof001hwva03_01_0477
845,78,9-11-1636,hoof001hwva03_01_0478
846,1,19-11-1636,hoof001hwva03_01_0479
847,98,19-11-1636,hoof001hwva03_01_0480
848,144,20-11-1636,hoof001hwva03_01_0481
849,1,26-11-1636,hoof001hwva03_01_0482
850,169,27-11-1636,hoof001hwva03_01_0483
851,1,3-12-1636,hoof001hwva03_01_0484
852,117,5-12-1636,hoof001hwva03_01_0485
853,144,8-12-1636,hoof001hwva03_01_0486
854,64,18-12-1636,hoof001hwva03_01_0487
855,1,22-12-1636,hoof001hwva03_01_0488
856,192,22-12-1636,hoof001hwva03_01_0489
857,1,30-12-1636,hoof001hwva03_01_0490
858,1,8-1-1637,hoof001hwva03_01_0491
859,64,13-1-1637,hoof001hwva03_01_0492
860,161,17-1-1637,hoof001hwva03_01_0493
861,140,19-1-1637,hoof001hwva03_01_0494
