id,to_id,dated,dbnl_id
862,98,19-1-1637,hoof001hwva03_01_0495
863,1,27-1-1637,hoof001hwva03_01_0496
864,144,29-1-1637,hoof001hwva03_01_0497
865,1,30-1-1637,hoof001hwva03_01_0498
866,194,1-2-1637,hoof001hwva03_01_0499
867,195,1-2-1637,hoof001hwva03_01_0500
868,1,1-2-1637,hoof001hwva03_01_0501
870,117,2-3-1637,hoof001hwva03_01_0503
871,145,5-3-1637,hoof001hwva03_01_0504
872,153,6-3-1637,hoof001hwva03_01_0505
873,24,17-4-1637,hoof001hwva03_01_0506
874,144,18-4-1637,hoof001hwva03_01_0507
875,1,24-4-1637,hoof001hwva03_01_0508
878,198,11-5-1637,hoof001hwva03_01_0511
879,1,20-5-1637,hoof001hwva03_01_0512
880,24,25-5-1637,hoof001hwva03_01_0513
881,64,1-5-1637,hoof001hwva03_01_0514
882,169,7-6-1637,hoof001hwva03_01_0515
883,169,12-6-1637,hoof001hwva03_01_0516
885,98,18-6-1637,hoof001hwva03_01_0518
886,169,29-6-1637,hoof001hwva03_01_0519
887,49,1-7-1637,hoof001hwva03_01_0520
888,1,4-7-1637,hoof001hwva03_01_0521
889,1,30-7-1637,hoof001hwva03_01_0522
890,169,2-8-1637,hoof001hwva03_01_0523
891,169,7-8-1637,hoof001hwva03_01_0524
892,201,13-8-1637,hoof001hwva03_01_0525
893,171,9-9-1637,hoof001hwva03_01_0526
894,161,7-10-1637,hoof001hwva03_01_0527
895,169,7-10-1637,hoof001hwva03_01_0528
896,169,14-10-1737,hoof001hwva03_01_0529
897,24,19-10-1637,hoof001hwva03_01_0530
898,64,19-10-1637,hoof001hwva03_01_0531
899,1,2-11-1637,hoof001hwva03_01_0532
900,117,23-11-1637,hoof001hwva03_01_0533
901,1,13-12-1637,hoof001hwva03_01_0534
*902,1,1-1-1638,hoof001hwva03_01_0535
903,1,5-1-1638,hoof001hwva04_01_0003#3
904,169,6-2-1638,hoof001hwva04_01_0004
905,204,6-2-1638,hoof001hwva04_01_0006
906,24,24-2-1638,hoof001hwva04_01_0007
*907,205,1-3-1638,hoof001hwva04_01_0005
908,1,25-3-1638,hoof001hwva04_01_0008
909,64,30-3-1638,hoof001hwva04_01_0009
910,206,9-4-1638,hoof001hwva04_01_0010
911,207,19-4-1638,hoof001hwva04_01_0011
913,169,18-5-1638,hoof001hwva04_01_0013
914,106,21-5-1638,hoof001hwva04_01_0014
915,208,27-5-1638,hoof001hwva04_01_0015
916,144,28-5-1638,hoof001hwva04_01_0016
917,171,9-6-1638,hoof001hwva04_01_0017
918,171,20-6-1638,hoof001hwva04_01_0018
919,169,22-6-1638,hoof001hwva04_01_0019
920,169,24-6-1638,hoof001hwva04_01_0020
921,139,29-6-1638,hoof001hwva04_01_0021
923,169,29-7-1638,hoof001hwva04_01_0023
924,169,9-8-1638,hoof001hwva04_01_0024
925,106,9-8-1638,hoof001hwva04_01_0025
926,169,11-8-1638,hoof001hwva04_01_0026
927,1,12-8-1638,hoof001hwva04_01_0027
929,106,22-8-1638,hoof001hwva04_01_0029
930,169,27-8-1638,hoof001hwva04_01_0030
932,106,29-8-1638,hoof001hwva04_01_0032
933,167,11-10-1638,hoof001hwva04_01_0033
934,171,11-10-1638,hoof001hwva04_01_0034
935,117,11-10-1638,hoof001hwva04_01_0035
936,106,19-10-1638,hoof001hwva04_01_0036
937,171,2-11-1638,hoof001hwva04_01_0037
938,117,2-11-1638,hoof001hwva04_01_0038
939,117,4-11-1638,hoof001hwva04_01_0039
940,117,15-11-1638,hoof001hwva04_01_0040
940a,117,12-1-1639,hoof001hwva04_01_0041
943,1,7-2-1639,hoof001hwva04_01_0044
944,106,9-2-1639,hoof001hwva04_01_0045
945,209,1-2-1639,hoof001hwva04_01_0046
946,64,21-2-1639,hoof001hwva04_01_0047
949,64,14-3-1639,hoof001hwva04_01_0050
953,174,7-5-1639,hoof001hwva04_01_0054
954,78,8-5-1639,hoof001hwva04_01_0055
955,189,18-5-1639,hoof001hwva04_01_0056
957,106,21-5-1639,hoof001hwva04_01_0058
958,208,21-5-1638,hoof001hwva04_01_0059
959,1,28-5-1639,hoof001hwva04_01_0060
960,49,13-6-1639,hoof001hwva04_01_0061
961,144,13-6-1639,hoof001hwva04_01_0062
962,169,26-6-1639,hoof001hwva04_01_0063
963,169,7-7-1639,hoof001hwva04_01_0064
964,1,9-7-1639,hoof001hwva04_01_0065
965,106,10-7-1639,hoof001hwva04_01_0066
966,169,12-7-1639,hoof001hwva04_01_0067
969,106,19-7-1639,hoof001hwva04_01_0070
970,213,22-7-1639,hoof001hwva04_01_0071
971,213,25-7-1639,hoof001hwva04_01_0072
972,24,25-7-1639,hoof001hwva04_01_0073
973,214,25-7-1639,hoof001hwva04_01_0074
974,117,25-7-1639,hoof001hwva04_01_0075
976,1,14-8-1639,hoof001hwva04_01_0077
977,169,15-8-1639,hoof001hwva04_01_0078
978,1,20-8-1639,hoof001hwva04_01_0079
979,169,25-8-1639,hoof001hwva04_01_0080
983,169,16-9-1639,hoof001hwva04_01_0084
984,218,19-9-1639,hoof001hwva04_01_0085
985,218,21-9-1639,hoof001hwva04_01_0086
986,169,22-9-1639,hoof001hwva04_01_0087
987,169,24-9-1639,hoof001hwva04_01_0088
988,1,24-9-1639,hoof001hwva04_01_0089
989,193,25-9-1639,hoof001hwva04_01_0090
990,169,28-9-1639,hoof001hwva04_01_0091
992,106,29-9-1639,hoof001hwva04_01_0093
993,78,29-9-1639,hoof001hwva04_01_0094
994,1,2-10-1639,hoof001hwva04_01_0095
995,218,20-10-1639,hoof001hwva04_01_0096
996,219,20-10-1639,hoof001hwva04_01_0097
998,218,3-11-1639,hoof001hwva04_01_0099
999,219,3-11-1639,hoof001hwva04_01_0100
1000,218,17-11-1639,hoof001hwva04_01_0101
1001,184,25-11-1639,hoof001hwva04_01_0102
1002,220,25-11-1639,hoof001hwva04_01_0103
1003,1,4-1-1640,hoof001hwva04_01_0104
1005,219,5-1-1640,hoof001hwva04_01_0106
1006,1,7-1-1640,hoof001hwva04_01_0107
1007,220,14-1-1640,hoof001hwva04_01_0108
1008,1,17-1-1640,hoof001hwva04_01_0109
1009,1,22-1-1640,hoof001hwva04_01_0110
1010,1,7-2-1640,hoof001hwva04_01_0111
1011,81,21-2-1640,hoof001hwva04_01_0112
1012,225,7-3-1640,hoof001hwva04_01_0113
1013,153,13-3-1640,hoof001hwva04_01_0114
1014,81,13-3-1640,hoof001hwva04_01_0115
1015,24,29-3-1640,hoof001hwva04_01_0116
1017,81,18-4-1640,hoof001hwva04_01_0118
1018,81,18-4-1640,hoof001hwva04_01_0119
1019,226,3-5-1640,hoof001hwva04_01_0120
1020,225,7-5-1640,hoof001hwva04_01_0121
1021,78,8-5-1640,hoof001hwva04_01_0122
1022,208,11-6-1640,hoof001hwva04_01_0123
1024,1,13-6-1640,hoof001hwva04_01_0125
1025,208,24-6-1640,hoof001hwva04_01_0126
1026,208,1-7-1640,hoof001hwva04_01_0127
1027,1,1-7-1640,hoof001hwva04_01_0128
1028,24,2-7-1640,hoof001hwva04_01_0129
1029,228,3-7-1640,hoof001hwva04_01_0130
1030,208,8-7-1640,hoof001hwva04_01_0131
1031,208,15-7-1640,hoof001hwva04_01_0132
1032,208,24-7-1640,hoof001hwva04_01_0133
1033,208,29-7-1640,hoof001hwva04_01_0134
1035,229,5-8-1640,hoof001hwva04_01_0136
1036,208,12-8-1640,hoof001hwva04_01_0137
1038,208,28-8-1640,hoof001hwva04_01_0139
1039,225,3-9-1640,hoof001hwva04_01_0140
1040,208,3-9-1640,hoof001hwva04_01_0141
1041,169,5-9-1640,hoof001hwva04_01_0142
1042,64,6-9-1640,hoof001hwva04_01_0143
1043,208,6-9-1640,hoof001hwva04_01_0144
1044,1,5-10-1640,hoof001hwva04_01_0145
1045,208,11-10-1640,hoof001hwva04_01_0146
1046,208,11-10-1640,hoof001hwva04_01_0147
1049,81,22-10-1640,hoof001hwva04_01_0150
1050,81,22-10-1640,hoof001hwva04_01_0151
1051,1,6-11-1640,hoof001hwva04_01_0152
1054,233,13-12-1640,hoof001hwva04_01_0155
1055,234,13-12-1640,hoof001hwva04_01_0156
1056,235,13-12-1640,hoof001hwva04_01_0157
1057,234,15-12-1640,hoof001hwva04_01_0158
1058,235,15-12-1640,hoof001hwva04_01_0159
1059,236,15-12-1640,hoof001hwva04_01_0160
1060,233,15-12-1640,hoof001hwva04_01_0161
1061,208,15-12-1640,hoof001hwva04_01_0162
1062,24,17-1-1641,hoof001hwva04_01_0163
1063,237,19-1-1641,hoof001hwva04_01_0164
1064,238,18-2-1641,hoof001hwva04_01_0165
1065,64,12-3-1641,hoof001hwva04_01_0166
1066,24,19-3-1641,hoof001hwva04_01_0167
1070,208,25-5-1641,hoof001hwva04_01_0171
1071,208,29-5-1641,hoof001hwva04_01_0172
1072,208,15-6-1641,hoof001hwva04_01_0173
1073,1,15-6-1641,hoof001hwva04_01_0174
1074,234,15-6-1641,hoof001hwva04_01_0175
1075,208,1-7-1641,hoof001hwva04_01_0176
1076,1,15-7-1641,hoof001hwva04_01_0177
1078,106,9-8-1641,hoof001hwva04_01_0179
1079,1,6-11.8.'41,hoof001hwva04_01_0180
1080,239,9-8-1641,hoof001hwva04_01_0181
1081,169,15-8-1641,hoof001hwva04_01_0182
1082,208,21-8-1641,hoof001hwva04_01_0183
1083,208,27-8-1641,hoof001hwva04_01_0184
1085,169,15-9-1641,hoof001hwva04_01_0186
1086,169,16-9-1641,hoof001hwva04_01_0187
1087,208,16-9-1641,hoof001hwva04_01_0188
1088,1,23-9-1641,hoof001hwva04_01_0189
1089,208,24-9-1641,hoof001hwva04_01_0190
1090,1,1-11-1641,hoof001hwva04_01_0191
1091,64,7-11-1641,hoof001hwva04_01_0192
1093,64,5-12-1641,hoof001hwva04_01_0194
1094,1,18-12-1641,hoof001hwva04_01_0195
1095,241,30-12-1641,hoof001hwva04_01_0196
1096,242,30-12-1641,hoof001hwva04_01_0197
1097,208,18-1-1642,hoof001hwva04_01_0198
1098,1,3-4-1642,hoof001hwva04_01_0199
1099,1,11-4-1642,hoof001hwva04_01_0200
1100,232,17-4-1642,hoof001hwva04_01_0201
1101,1,25-5-1642,hoof001hwva04_01_0202
1102,213,22-6-1642,hoof001hwva04_01_0203
1103,243,23-6-1642,hoof001hwva04_01_0204
1104,153,23-6-1642,hoof001hwva04_01_0205
1106,1,4-7-1642,hoof001hwva04_01_0207
1107,234,5-7-1642,hoof001hwva04_01_0208
1109,244,31-7-1642,hoof001hwva04_01_0210
1110,1,14-8-1642,hoof001hwva04_01_0211
1111,244,23-8-1642,hoof001hwva04_01_0212
1112,246,1-8-1642,hoof001hwva04_01_0213
1113,1,29-8-1642,hoof001hwva04_01_0214
1114,1,30-8-1642,hoof001hwva04_01_0215
1115,234,2-9-1642,hoof001hwva04_01_0216
1116,247,22-9-1642,hoof001hwva04_01_0217
1117,24,3-10-1642,hoof001hwva04_01_0218
1118,1,13-10-1642,hoof001hwva04_01_0219
1119,208,17-10-1642,hoof001hwva04_01_0220
1120,248,31-10-1642,hoof001hwva04_01_0221
1122,208,2-11-1642,hoof001hwva04_01_0223
1123,248,11-11-1642,hoof001hwva04_01_0224
1125,248,17-11-1642,hoof001hwva04_01_0226
1127,208,27-11-1642,hoof001hwva04_01_0228
1128,251,1-12-1642,hoof001hwva04_01_0229
1129,1,1-12-1642,hoof001hwva04_01_0230
1130,1,2-12-1642,hoof001hwva04_01_0231
1131,1,7-12-1642,hoof001hwva04_01_0232
1133,1,15-12-1642,hoof001hwva04_01_0234
1134,255,18-12-1642,hoof001hwva04_01_0235
1135,1,20-12-1642,hoof001hwva04_01_0236
1136,1,1-1-1643,hoof001hwva04_01_0237
1138,78,13-1-1643,hoof001hwva04_01_0239
1139,1,16-1-1643,hoof001hwva04_01_0240
1140,81,17-1-1643,hoof001hwva04_01_0241
1141,64,19-1-1643,hoof001hwva04_01_0242
1142,124,19-1-1643,hoof001hwva04_01_0243
1144,257,27-1-1643,hoof001hwva04_01_0245
1145,1,30-1-1643,hoof001hwva04_01_0246
1146,1,12-2-1643,hoof001hwva04_01_0247
1147,213,2-3-1643,hoof001hwva04_01_0248
1148,225,2-3-1643,hoof001hwva04_01_0249
1151,208,9-3-1643,hoof001hwva04_01_0252
1152,258,25-3-1643,hoof001hwva04_01_0253
1153,248,9-4-1643,hoof001hwva04_01_0254
1155,208,18-4-1643,hoof001hwva04_01_0256
1156,1,20-4-1643,hoof001hwva04_01_0257
1157,64,25-4-1643,hoof001hwva04_01_0258
1158,208,27-4-1643,hoof001hwva04_01_0259
1159,78,5-5-1643,hoof001hwva04_01_0260
1160,248,9-5-1643,hoof001hwva04_01_0261
1162,248,10-6-1643,hoof001hwva04_01_0263
1163,225,11-6-1643,hoof001hwva04_01_0264
1164,106,18-6-1643,hoof001hwva04_01_0265
1166,208,19-7-1643,hoof001hwva04_01_0267
1167,153,19-7-1643,hoof001hwva04_01_0268
1168,248,24-7-1643,hoof001hwva04_01_0269
1169,225,5-8-1643,hoof001hwva04_01_0270
1170,208,6-8-1643,hoof001hwva04_01_0271
1171,1,7-8-1643,hoof001hwva04_01_0272
1173,1,17-8-1643,hoof001hwva04_01_0274
1175,208,19-8-1643,hoof001hwva04_01_0276
1176,208,31-8-1643,hoof001hwva04_01_0277
1179,1,3-9-1643,hoof001hwva04_01_0280
1180,1,7-9-1643,hoof001hwva04_01_0281
1181,64,7-9-1643,hoof001hwva04_01_0282
1182,208,8-9-1643,hoof001hwva04_01_0283
1183,208,2-10-1643,hoof001hwva04_01_0284
1184,225,2-10-1643,hoof001hwva04_01_0285
1185,264,9-10-1643,hoof001hwva04_01_0286
1186,264,3-11-1643,hoof001hwva04_01_0287
1187,248,11-11-1643,hoof001hwva04_01_0288
1188,265,13-11-1643,hoof001hwva04_01_0289
1189,266,13-11-1643,hoof001hwva04_01_0290
1190,267,23-11-1643,hoof001hwva04_01_0291
1191,248,30-11-1643,hoof001hwva04_01_0292
1192,265,27-12-1643,hoof001hwva04_01_0293
1193,248,27-12-1643,hoof001hwva04_01_0294
1194,208,7-1-1644,hoof001hwva04_01_0295
1195,265,21-1-1644,hoof001hwva04_01_0296
1197,248,21-2-1644,hoof001hwva04_01_0298
1198,268,3-3-1644,hoof001hwva04_01_0299
1199,1,6-3-1644,hoof001hwva04_01_0300
1200,225,15-3-1644,hoof001hwva04_01_0301
1201,89,30-3-1644,hoof001hwva04_01_0302
1202,269,2-4-1644,hoof001hwva04_01_0303
1203,1,12-4-1644,hoof001hwva04_01_0304
1204,1,21-4-1644,hoof001hwva04_01_0305
1205,64,25-4-1644,hoof001hwva04_01_0306
1206,254,25-4-1644,hoof001hwva04_01_0307
1207,78,27-4-1644,hoof001hwva04_01_0308
1208,208,11-5-1644,hoof001hwva04_01_0309
1209,208,13-5-1644,hoof001hwva04_01_0310
1210,64,13-5-1644,hoof001hwva04_01_0311
1211,1,27-5-1644,hoof001hwva04_01_0312
1212,213,24-6-1644,hoof001hwva04_01_0313
1215,270,19-7-1644,hoof001hwva04_01_0316
1218,1,25-7-1644,hoof001hwva04_01_0319
1220,106,12-8-1644,hoof001hwva04_01_0321
1221,208,12-8-1644,hoof001hwva04_01_0322
1222,1,19-8-1644,hoof001hwva04_01_0323
1223,64,30-8-1644,hoof001hwva04_01_0324
1228,257,13-10-1644,hoof001hwva04_01_0329
1229,213,29-10-1644,hoof001hwva04_01_0330
1231,64,24-11-1644,hoof001hwva04_01_0332
1232,213,14-12-1644,hoof001hwva04_01_0333
1233,1,3-1-1645,hoof001hwva04_01_0334
1234,208,7-1-1645,hoof001hwva04_01_0335
1235,1,7-1-1645,hoof001hwva04_01_0336
1236,208,9-1-1645,hoof001hwva04_01_0337
1237,1,10-1-1645,hoof001hwva04_01_0338
1239,64,13-1-1645,hoof001hwva04_01_0340
1240,1,17-1-1645,hoof001hwva04_01_0341
1244,208,6-2-1645,hoof001hwva04_01_0345
1246,208,20-2-1645,hoof001hwva04_01_0347
1247,64,20-2-1645,hoof001hwva04_01_0348
1248,208,27-2-1645,hoof001hwva04_01_0349
1249,1,6-3-1645,hoof001hwva04_01_0350
1250,256,7-3-1645,hoof001hwva04_01_0351
1253,248,1-3-1645,hoof001hwva04_01_0354
1254,276,1-3-1645,hoof001hwva04_01_0355
1255,208,1-4-1645,hoof001hwva04_01_0356
1257,208,4-4-1645,hoof001hwva04_01_0358
1258,78,6-4-1645,hoof001hwva04_01_0359
1260,258,12-4-1645,hoof001hwva04_01_0361
1261,208,13-4-1645,hoof001hwva04_01_0362
1262,208,17-4-1645,hoof001hwva04_01_0363
1263,277,18-4-1645,hoof001hwva04_01_0364
1264,258,18-4-1645,hoof001hwva04_01_0365
1265,106,20-4-1645,hoof001hwva04_01_0366
*1266,1,1-4-1645,hoof001hwva04_01_0367
1267,1,5-5-1645,hoof001hwva04_01_0368
1269,1,16-5-1645,hoof001hwva04_01_0370
1270,278,25-5-1645,hoof001hwva04_01_0371
1271,248,13-6-1645,hoof001hwva04_01_0372
1272,24,19-6-1645,hoof001hwva04_01_0373
1273,279,21-6-1645,hoof001hwva04_01_0374
1274,254,21-6-1645,hoof001hwva04_01_0375
1276,208,9-7-1645,hoof001hwva04_01_0377
1278,208,12-8-1645,hoof001hwva04_01_0379
1279,106,12-8-1645,hoof001hwva04_01_0380
1280,169,18-8-1645,hoof001hwva04_01_0381
1281,208,25-8-1645,hoof001hwva04_01_0382
1282,1,25-8-1645,hoof001hwva04_01_0383
1283,24,27-8-1645,hoof001hwva04_01_0384
1284,281,16-9-1645,hoof001hwva04_01_0385
1285,280,21-9-1645,hoof001hwva04_01_0386
1286,1,6-10-1645,hoof001hwva04_01_0387
1287,282,29-10-1645,hoof001hwva04_01_0388
1290,225,29-11-1645,hoof001hwva04_01_0391
1291,1,14-2-1646,hoof001hwva04_01_0392
1292,1,1-3-1646,hoof001hwva04_01_0393
1293,1,15-4-1646,hoof001hwva04_01_0394
1295,1,7-5-1646,hoof001hwva04_01_0396
1297,24,19-6-1646,hoof001hwva04_01_0398
1298,1,25-6-1646,hoof001hwva04_01_0399
1299,1,8-7-1646,hoof001hwva04_01_0400
1300,1,8-7-1646,hoof001hwva04_01_0401
1301,1,20-7-1646,hoof001hwva04_01_0402
1302,1,22-7-1646,hoof001hwva04_01_0403
1303,277,24-7-1646,hoof001hwva04_01_0404
1304,1,24-7-1646,hoof001hwva04_01_0405
1305,173,27-7-1646,hoof001hwva04_01_0406
1306,1,2-8-1646,hoof001hwva04_01_0407
1307,287,8-8-1646,hoof001hwva04_01_0408
1308,1,9-8-1646,hoof001hwva04_01_0409
1309,24,10-8-1646,hoof001hwva04_01_0410
1310,1,14-8-1646,hoof001hwva04_01_0411
1312,1,22-8-1646,hoof001hwva04_01_0413
1313,106,1-9-1646,hoof001hwva04_01_0414
1315,106,13-9-1646,hoof001hwva04_01_0416
1316,135,18-9-1646,hoof001hwva04_01_0417
1317,289,23-9-1646,hoof001hwva04_01_0418
1318,259,23-10-1646,hoof001hwva04_01_0419
1319,259,27-10-1646,hoof001hwva04_01_0420
1320,258,30-10-1646,hoof001hwva04_01_0421
1321,1,31-10-1646,hoof001hwva04_01_0422
1322,1,13-11-1646,hoof001hwva04_01_0423
1323,1,23-11-1646,hoof001hwva04_01_0424
1324,255,21-12-1646,hoof001hwva04_01_0425
1325,135,2-2-1647,hoof001hwva04_01_0426
1327,280,12-3-1647,hoof001hwva04_01_0428
1329,169,17-3-1647,hoof001hwva04_01_0430
1331,1,12-4-1647,hoof001hwva04_01_0432
*1332,1,1-5-1647,hoof001hwva04_01_0433
1333,135,23-5-1647,hoof001hwva04_01_0434
1334,294,24-5-1647,hoof001hwva04_01_0435
1336,295,22-9-1647,hoof001hwva04_01_0437
